timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
136452,46,138,149,827,0,84,4294967295,33.59,688.6,100.0,0.0,3170.54,0
137448,46,137,149,827,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
138444,46,137,148,826,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
139440,46,136,148,825,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
140436,46,135,148,825,0,84,4294967295,33.59,688.6,100.0,0.0,3170.54,0
141432,46,135,147,824,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
142428,45,135,147,824,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
143424,45,135,147,823,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,0
144420,46,135,146,822,0,88,4294967295,33.59,688.6,100.0,0.0,3170.54,0
145416,45,134,147,823,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
146412,45,133,146,822,0,77,4294967295,33.59,688.6,100.0,0.0,3170.54,0
147408,45,133,146,821,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
148404,45,133,145,821,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
149400,45,133,145,821,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
150396,45,132,144,820,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
151392,45,132,145,819,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
152388,45,132,145,819,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
153384,45,131,144,819,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,0
154380,44,131,144,818,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
155376,45,130,144,817,0,84,4294967295,33.59,688.6,100.0,0.0,3170.54,0
156372,45,131,144,816,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,0
157368,45,130,143,817,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
158364,45,130,143,817,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
159360,45,130,143,816,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
160356,45,130,143,821,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
161352,44,129,144,825,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,0
162348,45,130,143,826,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
163344,44,129,142,826,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
164340,45,129,143,824,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,0
165336,45,128,142,823,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,1
166332,44,129,142,823,0,78,4294967295,33.59,688.6,100.0,0.0,3170.54,1
167328,44,131,142,834,0,78,4294967295,33.59,688.6,100.0,0.0,3170.54,1
168324,44,132,144,844,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,1
169320,45,132,143,846,0,75,4294967295,33.59,688.6,100.0,0.0,3170.54,1
170316,45,132,144,849,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,1
171312,45,135,146,860,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,1
172308,46,136,148,871,0,75,4294967295,33.59,688.6,100.0,0.0,3170.54,1
173304,46,138,149,880,0,76,4294967295,33.59,688.6,100.0,0.0,3170.54,1
174300,46,138,150,885,0,80,4294967295,33.59,688.6,100.0,0.0,3170.54,1
175296,46,139,150,886,0,78,4294967295,33.59,688.6,100.0,0.0,3170.54,1
176292,47,139,151,884,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,1
177288,47,141,154,884,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,1
178284,48,145,156,898,0,85,4294967295,33.59,688.6,100.0,0.0,3170.54,1
179280,49,146,157,909,0,89,4294967295,33.59,688.6,100.0,0.0,3170.54,1
180276,48,147,156,909,0,90,4294967295,33.59,688.6,100.0,0.0,3170.54,1
181272,49,150,158,914,0,93,4294967295,33.59,688.6,100.0,0.0,3170.54,1
182268,48,151,158,915,0,94,4294967295,33.59,688.6,100.0,0.0,3170.54,1
183264,49,152,158,915,0,95,4294967295,33.59,688.6,100.0,0.0,3170.54,1
184260,49,152,159,912,0,97,4294967295,33.59,688.6,100.0,0.0,3170.54,1
185256,49,151,158,907,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,1
186252,49,150,157,903,0,96,4294967295,33.59,688.6,100.0,0.0,3170.54,1
187248,48,149,156,898,0,102,4294967295,33.59,688.6,100.0,0.0,3170.54,1
188244,48,149,158,894,0,97,4294967295,33.59,688.6,100.0,0.0,3170.54,1
189240,49,148,160,893,0,105,4294967295,33.59,688.6,100.0,0.0,3170.54,1
190236,49,148,161,891,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
191232,50,149,162,890,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
192228,50,151,164,893,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,1
193224,51,151,165,894,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
194220,51,151,166,892,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,1
195216,51,151,166,890,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,1
196212,52,150,167,886,0,102,4294967295,33.59,688.6,100.0,0.0,3170.54,1
197208,52,149,167,883,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,1
198204,52,149,166,880,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,1
199200,52,148,165,877,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,1
200196,51,147,166,874,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
201192,51,147,166,872,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
202188,52,149,168,875,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
203184,52,150,169,883,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,1
204180,53,150,169,883,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,1
205176,52,149,169,881,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
206172,53,152,171,880,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,1
207168,54,155,174,884,0,103,4294967295,33.59,688.6,100.0,0.0,3170.54,1
208164,55,157,176,894,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
209160,55,156,176,896,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,1
210156,54,155,174,893,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,1
211152,53,154,172,889,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
212148,53,153,172,885,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,1
213144,53,153,171,881,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,1
214140,52,152,170,879,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
215136,52,150,170,876,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
216132,52,150,170,873,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,1
217128,53,150,170,870,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,1
218124,53,149,172,870,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
219120,53,149,173,868,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,1
220116,53,148,171,866,0,112,4294967295,33.59,688.6,100.0,0.0,3170.54,1
221112,52,148,170,865,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,1
222108,52,148,170,863,0,103,4294967295,33.59,688.6,100.0,0.0,3170.54,1
223104,51,147,170,861,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,0
224100,52,147,168,859,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
225096,52,146,170,860,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
226092,51,146,170,860,0,116,4294967295,33.59,688.6,100.0,0.0,3170.54,0
227088,52,145,169,858,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,0
228084,51,145,168,856,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
229080,51,144,166,854,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
230076,51,144,167,852,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
231072,51,143,165,851,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
232068,50,142,166,849,0,112,4294967295,33.59,688.6,100.0,0.0,3170.54,0
233064,50,141,164,848,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
234060,50,142,164,847,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,0
235056,50,141,164,845,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,0
236052,49,140,163,843,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,0
237048,49,140,163,841,0,105,4294967295,33.59,688.6,100.0,0.0,3170.54,0
238044,50,139,162,840,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,0
239040,49,139,161,839,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,0
240036,49,139,161,837,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
241032,49,138,161,836,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
242028,49,137,160,836,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,0
243024,48,136,160,834,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
244020,48,137,159,834,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,0
245016,49,136,159,833,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,0
246012,48,136,158,831,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,0
247008,48,136,158,830,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,0
248004,48,135,158,830,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,0
249000,48,135,157,830,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,0
249996,48,135,156,829,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,0
250992,47,134,156,829,0,120,4294967295,33.59,688.6,100.0,0.0,3170.54,0
251988,48,134,156,827,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,0
252984,47,133,156,827,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
253980,47,133,155,826,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,0
254976,47,132,155,825,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,0
255972,47,132,154,825,0,103,4294967295,33.59,688.6,100.0,0.0,3170.54,0
256968,47,132,154,825,0,105,4294967295,33.59,688.6,100.0,0.0,3170.54,0
257964,46,132,154,824,0,104,4294967295,33.59,688.6,100.0,0.0,3170.54,0
258960,46,131,154,826,0,104,4294967295,33.59,688.6,100.0,0.0,3170.54,0
259956,47,132,154,829,0,99,4294967295,33.59,688.6,100.0,0.0,3170.54,0
260952,47,131,154,830,0,97,4294967295,33.59,688.6,100.0,0.0,3170.54,0
261948,46,131,153,829,0,103,4294967295,33.59,688.6,100.0,0.0,3170.54,0
262944,47,130,153,827,0,103,4294967295,33.59,688.6,100.0,0.0,3170.54,0
263940,47,130,153,827,0,102,4294967295,33.59,688.6,100.0,0.0,3170.54,0
264936,46,130,152,827,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,0
265932,46,130,153,825,0,104,4294967295,33.59,688.6,100.0,0.0,3170.54,0
266928,46,130,151,824,0,102,4294967295,33.59,688.6,100.0,0.0,3170.54,0
267924,45,129,151,824,0,102,4294967295,33.59,688.6,100.0,0.0,3170.54,0
268920,45,129,152,826,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,0
269916,46,128,151,826,0,96,4294967295,33.59,688.6,100.0,0.0,3170.54,0
270912,46,128,151,825,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,0
271908,46,128,151,824,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,0
272904,45,128,151,823,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,0
273900,45,127,150,823,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,0
274896,45,127,150,821,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,0
275892,45,127,149,822,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,0
276888,45,127,149,823,0,99,4294967295,33.59,688.6,100.0,0.0,3170.54,0
277884,44,127,150,824,0,99,4294967295,33.59,688.6,100.0,0.0,3170.54,0
278880,45,126,150,825,0,98,4294967295,33.59,688.6,100.0,0.0,3170.54,0
279876,45,126,149,826,0,98,4294967295,33.59,688.6,100.0,0.0,3170.54,0
280872,45,126,149,825,0,95,4294967295,33.59,688.6,100.0,0.0,3170.54,1
281868,45,126,149,825,0,90,4294967295,33.59,688.6,100.0,0.0,3170.54,1
282864,44,126,149,830,0,91,4294967295,33.59,688.6,100.0,0.0,3170.54,1
283860,45,129,150,850,0,94,4294967295,33.59,688.6,100.0,0.0,3170.54,1
284856,45,130,150,854,0,91,4294967295,33.59,688.6,100.0,0.0,3170.54,1
285852,45,130,149,853,0,91,4294967295,33.59,688.6,100.0,0.0,3170.54,1
286848,45,131,151,857,0,88,4294967295,33.59,688.6,100.0,0.0,3170.54,1
287844,45,132,152,862,0,91,4294967295,33.59,688.6,100.0,0.0,3170.54,1
288840,45,132,152,865,0,92,4294967295,33.59,688.6,100.0,0.0,3170.54,1
289836,45,133,152,867,0,94,4294967295,33.59,688.6,100.0,0.0,3170.54,1
290832,46,135,154,873,0,94,4294967295,33.59,688.6,100.0,0.0,3170.54,1
291828,46,137,156,881,0,97,4294967295,33.59,688.6,100.0,0.0,3170.54,1
292824,46,139,157,889,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,1
293820,46,139,157,891,0,95,4294967295,33.59,688.6,100.0,0.0,3170.54,1
294816,46,139,157,892,0,104,4294967295,33.59,688.6,100.0,0.0,3170.54,1
295812,47,140,157,894,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,1
296808,47,142,158,897,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,1
297804,47,145,161,902,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,1
298800,48,145,162,905,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
299796,47,145,162,902,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,1
300792,47,144,161,897,0,112,4294967295,33.59,688.6,100.0,0.0,3170.54,1
301788,47,143,160,893,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,1
302784,47,141,159,888,0,112,4294967295,33.59,688.6,100.0,0.0,3170.54,1
303780,47,141,158,884,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,1
304776,47,141,158,881,0,116,4294967295,33.59,688.6,100.0,0.0,3170.54,1
305772,48,142,163,879,0,117,4294967295,33.59,688.6,100.0,0.0,3170.54,1
306768,49,142,164,877,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,1
307764,49,143,165,876,0,117,4294967295,33.59,688.6,100.0,0.0,3170.54,1
308760,50,147,168,888,0,118,4294967295,33.59,688.6,100.0,0.0,3170.54,1
309756,50,150,170,904,0,119,4294967295,33.59,688.6,100.0,0.0,3170.54,1
310752,51,150,170,909,0,121,4294967295,33.59,688.6,100.0,0.0,3170.54,1
311748,51,150,170,907,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
312744,51,151,172,904,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
313740,51,152,173,907,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
314736,51,154,174,914,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
315732,51,157,174,920,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
316728,51,159,176,926,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
317724,51,160,176,927,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
318720,52,159,176,927,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
319716,51,159,175,925,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
320712,52,162,176,926,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
321708,52,163,177,929,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
322704,52,164,178,931,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
323700,51,163,177,928,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
324696,51,165,178,928,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
325692,52,165,178,926,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
326688,51,164,177,923,0,121,4294967295,33.59,688.6,100.0,0.0,3170.54,1
327684,51,165,178,923,0,121,4294967295,33.59,688.6,100.0,0.0,3170.54,1
328680,52,166,181,924,0,121,4294967295,33.59,688.6,100.0,0.0,3170.54,1
329676,52,168,181,925,0,120,4294967295,33.59,688.6,100.0,0.0,3170.54,1
330672,52,168,182,924,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
331668,52,168,181,922,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
332664,52,168,181,920,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
333660,52,170,182,925,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
334656,52,170,182,926,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
335652,53,171,184,925,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
336648,52,170,184,922,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
337644,53,169,183,917,0,124,4294967295,33.59,688.6,100.0,0.0,3170.54,1
338640,53,171,185,919,0,134,4294967295,33.59,688.6,100.0,0.0,3170.54,1
339636,54,176,187,927,0,155,4294967295,33.59,688.6,100.0,0.0,3170.54,1
340632,53,177,187,931,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
341628,54,177,189,931,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
342624,54,177,189,932,0,127,4294967295,33.59,688.6,100.0,0.0,3170.54,0
343620,54,174,187,927,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
344616,53,173,185,923,0,131,4294967295,33.59,688.6,100.0,0.0,3170.54,0
345612,53,172,183,918,0,132,4294967295,33.59,688.6,100.0,0.0,3170.54,0
346608,53,171,183,914,0,131,4294967295,33.59,688.6,100.0,0.0,3170.54,0
347604,52,170,182,910,0,131,4294967295,33.59,688.6,100.0,0.0,3170.54,0
348600,51,168,181,906,0,130,4294967295,33.59,688.6,100.0,0.0,3170.54,0
349596,51,167,180,904,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
350592,51,167,180,901,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
351588,51,166,178,899,0,126,4294967295,33.59,688.6,100.0,0.0,3170.54,0
352584,51,164,177,896,0,126,4294967295,33.59,688.6,100.0,0.0,3170.54,0
353580,51,163,177,893,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
354576,50,163,176,891,0,127,4294967295,33.59,688.6,100.0,0.0,3170.54,0
355572,50,162,176,889,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
356568,50,161,175,886,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
357564,50,161,175,884,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
358560,49,160,174,881,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
359556,49,159,174,879,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
360552,50,158,173,877,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
361548,49,157,173,874,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
362544,49,156,172,873,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
363540,49,155,172,871,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
364536,49,155,171,870,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
365532,49,155,170,868,0,121,4294967295,33.59,688.6,100.0,0.0,3170.54,0
366528,48,154,170,867,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
367524,48,153,170,865,0,121,4294967295,33.59,688.6,100.0,0.0,3170.54,0
368520,49,153,169,863,0,121,4294967295,33.59,688.6,100.0,0.0,3170.54,0
369516,48,152,169,861,0,118,4294967295,33.59,688.6,100.0,0.0,3170.54,0
370512,48,151,168,860,0,120,4294967295,33.59,688.6,100.0,0.0,3170.54,0
371508,48,151,167,858,0,118,4294967295,33.59,688.6,100.0,0.0,3170.54,0
372504,48,150,167,856,0,119,4294967295,33.59,688.6,100.0,0.0,3170.54,0
373500,48,149,166,856,0,119,4294967295,33.59,688.6,100.0,0.0,3170.54,0
374496,47,148,166,853,0,132,4294967295,33.59,688.6,100.0,0.0,3170.54,0
375492,47,148,166,852,0,118,4294967295,33.59,688.6,100.0,0.0,3170.54,0
376488,47,148,166,850,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,0
377484,47,148,165,849,0,116,4294967295,33.59,688.6,100.0,0.0,3170.54,0
378480,47,147,165,848,0,117,4294967295,33.59,688.6,100.0,0.0,3170.54,0
379476,47,147,164,847,0,117,4294967295,33.59,688.6,100.0,0.0,3170.54,0
380472,47,146,163,846,0,130,4294967295,33.59,688.6,100.0,0.0,3170.54,0
381468,47,146,163,845,0,116,4294967295,33.59,688.6,100.0,0.0,3170.54,0
382464,47,145,163,845,0,116,4294967295,33.59,688.6,100.0,0.0,3170.54,0
383460,46,144,163,843,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
384456,47,145,162,843,0,114,4294967295,33.59,688.6,100.0,0.0,3170.54,0
385452,46,144,163,843,0,115,4294967295,33.59,688.6,100.0,0.0,3170.54,0
386448,47,144,162,842,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,0
387444,46,143,161,841,0,112,4294967295,33.59,688.6,100.0,0.0,3170.54,0
388440,46,143,161,839,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,0
389436,46,142,161,839,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,0
390432,46,142,160,838,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,0
391428,46,141,160,837,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,0
392424,46,142,160,837,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
393420,45,141,159,835,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
394416,45,141,159,835,0,111,4294967295,33.59,688.6,100.0,0.0,3170.54,0
395412,46,140,159,834,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
396408,45,140,158,834,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
397404,45,139,158,833,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
398400,45,139,158,834,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
399396,46,139,158,834,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,0
400392,45,139,158,833,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,0
401388,45,138,157,834,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,0
402384,45,138,157,834,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,0
403380,45,138,157,834,0,115,4294967295,33.59,688.6,100.0,0.0,3170.54,0
404376,45,138,158,836,0,106,4294967295,33.59,688.6,100.0,0.0,3170.54,0
405372,45,138,157,837,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,1
406368,46,140,161,850,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,1
407364,47,144,166,873,0,105,4294967295,33.59,688.6,100.0,0.0,3170.54,1
408360,48,146,168,887,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,1
409356,49,149,168,891,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,1
410352,49,150,170,892,0,105,4294967295,33.59,688.6,100.0,0.0,3170.54,1
411348,49,149,168,889,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
412344,49,149,168,887,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
413340,50,150,170,888,0,108,4294967295,33.59,688.6,100.0,0.0,3170.54,1
414336,50,149,170,885,0,109,4294967295,33.59,688.6,100.0,0.0,3170.54,1
415332,51,149,170,882,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
416328,50,148,170,878,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
417324,51,154,174,893,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
418320,51,156,176,902,0,112,4294967295,33.59,688.6,100.0,0.0,3170.54,1
419316,53,158,179,903,0,113,4294967295,33.59,688.6,100.0,0.0,3170.54,1
420312,53,161,183,910,0,115,4294967295,33.59,688.6,100.0,0.0,3170.54,1
