timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
132468,31,66,50,824,0,19,4294967295,33.59,688.6,100.0,0.0,3170.54,1
133464,30,66,50,830,0,17,4294967295,33.59,688.6,100.0,0.0,3170.54,1
134460,30,67,51,855,0,18,4294967295,33.59,688.6,100.0,0.0,3170.54,1
135456,31,69,52,864,0,18,4294967295,33.59,688.6,100.0,0.0,3170.54,1
136452,31,69,53,865,0,21,4294967295,33.59,688.6,100.0,0.0,3170.54,1
137448,32,68,53,863,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54,1
138444,31,68,52,859,0,39,4294967295,33.59,688.6,100.0,0.0,3170.54,1
139440,31,68,53,855,0,47,4294967295,33.59,688.6,100.0,0.0,3170.54,1
140436,32,69,53,854,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54,1
141432,31,69,52,861,0,62,4294967295,33.59,688.6,100.0,0.0,3170.54,1
142428,32,70,53,876,0,71,4294967295,33.59,688.6,100.0,0.0,3170.54,1
143424,31,71,53,887,0,74,4294967295,33.59,688.6,100.0,0.0,3170.54,1
144420,31,72,53,897,0,77,4294967295,33.59,688.6,100.0,0.0,3170.54,1
145416,33,73,55,904,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,1
146412,33,74,56,904,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,1
147408,33,74,55,898,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,1
148404,33,74,55,893,0,80,4294967295,33.59,688.6,100.0,0.0,3170.54,1
149400,33,73,56,889,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,1
150396,33,73,55,884,0,84,4294967295,33.59,688.6,100.0,0.0,3170.54,1
151392,33,74,55,879,0,88,4294967295,33.59,688.6,100.0,0.0,3170.54,1
152388,33,73,54,875,0,92,4294967295,33.59,688.6,100.0,0.0,3170.54,1
153384,32,73,55,872,0,94,4294967295,33.59,688.6,100.0,0.0,3170.54,1
154380,33,73,55,870,0,97,4294967295,33.59,688.6,100.0,0.0,3170.54,1
155376,32,73,54,866,0,96,4294967295,33.59,688.6,100.0,0.0,3170.54,1
156372,33,72,55,863,0,101,4294967295,33.59,688.6,100.0,0.0,3170.54,1
157368,33,73,55,861,0,104,4294967295,33.59,688.6,100.0,0.0,3170.54,1
158364,33,74,56,875,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
159360,34,74,57,883,0,118,4294967295,33.59,688.6,100.0,0.0,3170.54,1
160356,33,76,56,890,0,116,4294967295,33.59,688.6,100.0,0.0,3170.54,1
161352,34,76,57,893,0,115,4294967295,33.59,688.6,100.0,0.0,3170.54,1
162348,33,77,57,891,0,119,4294967295,33.59,688.6,100.0,0.0,3170.54,1
163344,34,77,57,889,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
164340,33,77,57,885,0,135,4294967295,33.59,688.6,100.0,0.0,3170.54,1
165336,33,76,57,882,0,141,4294967295,33.59,688.6,100.0,0.0,3170.54,1
166332,33,77,57,879,0,147,4294967295,33.59,688.6,100.0,0.0,3170.54,1
167328,33,76,57,876,0,152,4294967295,33.59,688.6,100.0,0.0,3170.54,1
168324,33,76,56,872,0,160,4294967295,33.59,688.6,100.0,0.0,3170.54,1
169320,33,76,56,869,0,166,4294967295,33.59,688.6,100.0,0.0,3170.54,1
170316,33,76,56,866,0,171,4294967295,33.59,688.6,100.0,0.0,3170.54,1
171312,33,76,56,864,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,1
172308,33,75,55,861,0,182,4294967295,33.59,688.6,100.0,0.0,3170.54,1
173304,32,76,56,858,0,187,4294967295,33.59,688.6,100.0,0.0,3170.54,1
174300,32,75,55,856,0,182,4294967295,33.59,688.6,100.0,0.0,3170.54,1
175296,32,75,56,854,0,198,4294967295,33.59,688.6,100.0,0.0,3170.54,1
176292,32,75,56,852,0,205,4294967295,33.59,688.6,100.0,0.0,3170.54,1
177288,33,74,56,851,0,192,4294967295,33.59,688.6,100.0,0.0,3170.54,1
178284,31,74,55,848,0,243,4294967295,33.59,688.6,100.0,0.0,3170.54,1
179280,32,75,55,847,0,235,4294967295,33.59,688.6,100.0,0.0,3170.54,1
180276,31,74,54,845,0,240,4294967295,33.59,688.6,100.0,0.0,3170.54,1
181272,31,74,55,844,0,230,4294967295,33.59,688.6,100.0,0.0,3170.54,0
182268,31,74,55,844,0,227,4294967295,33.59,688.6,100.0,0.0,3170.54,0
183264,32,74,55,843,0,218,4294967295,33.59,688.6,100.0,0.0,3170.54,0
184260,31,74,55,841,0,213,4294967295,33.59,688.6,100.0,0.0,3170.54,0
185256,31,74,55,839,0,204,4294967295,33.59,688.6,100.0,0.0,3170.54,0
186252,31,74,54,838,0,187,4294967295,33.59,688.6,100.0,0.0,3170.54,0
187248,31,74,55,836,0,194,4294967295,33.59,688.6,100.0,0.0,3170.54,0
188244,32,73,55,835,0,190,4294967295,33.59,688.6,100.0,0.0,3170.54,0
189240,32,74,55,833,0,199,4294967295,33.59,688.6,100.0,0.0,3170.54,0
190236,31,74,54,832,0,178,4294967295,33.59,688.6,100.0,0.0,3170.54,0
191232,31,73,54,831,0,175,4294967295,33.59,688.6,100.0,0.0,3170.54,0
192228,31,73,54,831,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,0
193224,31,74,54,829,0,163,4294967295,33.59,688.6,100.0,0.0,3170.54,0
194220,31,73,54,828,0,159,4294967295,33.59,688.6,100.0,0.0,3170.54,0
195216,31,73,55,826,0,158,4294967295,33.59,688.6,100.0,0.0,3170.54,0
196212,31,73,54,825,0,154,4294967295,33.59,688.6,100.0,0.0,3170.54,0
197208,30,73,54,825,0,152,4294967295,33.59,688.6,100.0,0.0,3170.54,0
198204,31,72,54,824,0,150,4294967295,33.59,688.6,100.0,0.0,3170.54,0
199200,30,73,54,823,0,146,4294967295,33.59,688.6,100.0,0.0,3170.54,0
200196,30,73,54,822,0,140,4294967295,33.59,688.6,100.0,0.0,3170.54,0
201192,30,72,54,821,0,144,4294967295,33.59,688.6,100.0,0.0,3170.54,0
202188,31,72,54,820,0,141,4294967295,33.59,688.6,100.0,0.0,3170.54,0
203184,30,72,54,819,0,137,4294967295,33.59,688.6,100.0,0.0,3170.54,0
204180,30,72,54,819,0,140,4294967295,33.59,688.6,100.0,0.0,3170.54,0
205176,30,72,53,817,0,137,4294967295,33.59,688.6,100.0,0.0,3170.54,0
206172,30,72,54,817,0,134,4294967295,33.59,688.6,100.0,0.0,3170.54,0
207168,30,72,53,816,0,134,4294967295,33.59,688.6,100.0,0.0,3170.54,0
208164,30,72,54,815,0,129,4294967295,33.59,688.6,100.0,0.0,3170.54,0
209160,30,72,53,815,0,128,4294967295,33.59,688.6,100.0,0.0,3170.54,0
210156,30,72,53,814,0,128,4294967295,33.59,688.6,100.0,0.0,3170.54,0
211152,29,72,54,814,0,127,4294967295,33.59,688.6,100.0,0.0,3170.54,0
212148,30,72,54,813,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,0
213144,30,72,53,812,0,99,4294967295,33.59,688.6,100.0,0.0,3170.54,0
214140,30,72,53,812,0,98,4294967295,33.59,688.6,100.0,0.0,3170.54,0
215136,30,72,54,811,0,102,4294967295,33.59,688.6,100.0,0.0,3170.54,0
216132,30,72,53,811,0,98,4294967295,33.59,688.6,100.0,0.0,3170.54,0
217128,30,72,53,810,0,100,4294967295,33.59,688.6,100.0,0.0,3170.54,0
218124,29,71,53,810,0,96,4294967295,33.59,688.6,100.0,0.0,3170.54,0
219120,29,71,53,810,0,96,4294967295,33.59,688.6,100.0,0.0,3170.54,0
220116,29,72,53,811,0,94,4294967295,33.59,688.6,100.0,0.0,3170.54,0
221112,30,72,53,811,0,93,4294967295,33.59,688.6,100.0,0.0,3170.54,0
222108,29,71,53,811,0,91,4294967295,33.59,688.6,100.0,0.0,3170.54,0
223104,29,72,53,810,0,90,4294967295,33.59,688.6,100.0,0.0,3170.54,0
224100,29,72,53,808,0,89,4294967295,33.59,688.6,100.0,0.0,3170.54,0
225096,29,71,53,808,0,89,4294967295,33.59,688.6,100.0,0.0,3170.54,0
226092,29,71,53,808,0,87,4294967295,33.59,688.6,100.0,0.0,3170.54,0
227088,29,71,53,806,0,87,4294967295,33.59,688.6,100.0,0.0,3170.54,0
228084,29,71,52,806,0,91,4294967295,33.59,688.6,100.0,0.0,3170.54,0
229080,29,71,53,806,0,85,4294967295,33.59,688.6,100.0,0.0,3170.54,0
230076,29,71,53,805,0,84,4294967295,33.59,688.6,100.0,0.0,3170.54,0
231072,28,71,53,804,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
232068,28,71,53,804,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,0
233064,29,70,52,803,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
234060,29,70,53,803,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,0
235056,29,71,52,802,0,87,4294967295,33.59,688.6,100.0,0.0,3170.54,0
236052,29,71,52,802,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,0
237048,29,71,52,802,0,80,4294967295,33.59,688.6,100.0,0.0,3170.54,0
238044,29,70,52,802,0,80,4294967295,33.59,688.6,100.0,0.0,3170.54,0
239040,29,70,52,802,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,0
240036,29,70,52,801,0,79,4294967295,33.59,688.6,100.0,0.0,3170.54,0
241032,28,70,52,801,0,78,4294967295,33.59,688.6,100.0,0.0,3170.54,0
242028,28,71,52,801,0,77,4294967295,33.59,688.6,100.0,0.0,3170.54,0
243024,28,70,52,800,0,77,4294967295,33.59,688.6,100.0,0.0,3170.54,0
244020,28,70,52,800,0,77,4294967295,33.59,688.6,100.0,0.0,3170.54,0
245016,28,70,52,800,0,77,4294967295,33.59,688.6,100.0,0.0,3170.54,0
246012,28,70,52,799,0,76,4294967295,33.59,688.6,100.0,0.0,3170.54,0
247008,28,70,52,801,0,76,4294967295,33.59,688.6,100.0,0.0,3170.54,0
248004,27,70,52,801,0,77,4294967295,33.59,688.6,100.0,0.0,3170.54,0
249000,28,70,52,800,0,83,4294967295,33.59,688.6,100.0,0.0,3170.54,1
249996,28,70,52,800,0,82,4294967295,33.59,688.6,100.0,0.0,3170.54,1
250992,28,70,52,799,0,81,4294967295,33.59,688.6,100.0,0.0,3170.54,1
251988,27,70,52,799,0,84,4294967295,33.59,688.6,100.0,0.0,3170.54,1
252984,27,70,51,798,0,86,4294967295,33.59,688.6,100.0,0.0,3170.54,1
253980,27,69,51,798,0,86,4294967295,33.59,688.6,100.0,0.0,3170.54,1
254976,27,70,51,797,0,88,4294967295,33.59,688.6,100.0,0.0,3170.54,1
255972,28,70,52,802,0,90,4294967295,33.59,688.6,100.0,0.0,3170.54,1
256968,27,70,52,802,0,94,4294967295,33.59,688.6,100.0,0.0,3170.54,1
257964,27,70,51,803,0,93,4294967295,33.59,688.6,100.0,0.0,3170.54,1
258960,28,70,52,809,0,99,4294967295,33.59,688.6,100.0,0.0,3170.54,1
259956,28,71,52,814,0,102,4294967295,33.59,688.6,100.0,0.0,3170.54,1
260952,28,73,53,834,0,103,4294967295,33.59,688.6,100.0,0.0,3170.54,1
261948,30,79,56,892,0,105,4294967295,33.59,688.6,100.0,0.0,3170.54,1
262944,31,83,58,922,0,107,4294967295,33.59,688.6,100.0,0.0,3170.54,1
263940,32,86,58,932,0,110,4294967295,33.59,688.6,100.0,0.0,3170.54,1
264936,33,90,61,941,0,112,4294967295,33.59,688.6,100.0,0.0,3170.54,1
265932,33,92,62,944,0,116,4294967295,33.59,688.6,100.0,0.0,3170.54,1
266928,33,93,61,941,0,118,4294967295,33.59,688.6,100.0,0.0,3170.54,1
267924,33,91,61,934,0,119,4294967295,33.59,688.6,100.0,0.0,3170.54,1
268920,33,92,60,929,0,120,4294967295,33.59,688.6,100.0,0.0,3170.54,1
269916,33,94,60,926,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
270912,33,95,60,924,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
271908,33,94,59,919,0,122,4294967295,33.59,688.6,100.0,0.0,3170.54,1
272904,33,95,60,923,0,135,4294967295,33.59,688.6,100.0,0.0,3170.54,1
273900,34,96,62,925,0,131,4294967295,33.59,688.6,100.0,0.0,3170.54,1
274896,35,97,63,924,0,133,4294967295,33.59,688.6,100.0,0.0,3170.54,1
275892,35,98,64,922,0,134,4294967295,33.59,688.6,100.0,0.0,3170.54,1
276888,35,102,65,929,0,128,4294967295,33.59,688.6,100.0,0.0,3170.54,1
277884,36,106,68,939,0,136,4294967295,33.59,688.6,100.0,0.0,3170.54,1
278880,38,109,70,943,0,137,4294967295,33.59,688.6,100.0,0.0,3170.54,1
279876,38,109,71,942,1,140,4294967295,33.59,688.6,100.0,0.0,3170.54,1
280872,39,109,72,937,0,143,4294967295,33.59,688.6,100.0,0.0,3170.54,1
281868,40,110,72,934,0,146,4294967295,33.59,688.6,100.0,0.0,3170.54,1
282864,41,110,73,931,0,151,4294967295,33.59,688.6,100.0,0.0,3170.54,1
283860,40,109,73,927,0,150,4294967295,33.59,688.6,100.0,0.0,3170.54,1
284856,42,110,74,923,0,159,4294967295,33.59,688.6,100.0,0.0,3170.54,1
285852,42,110,75,919,0,153,4294967295,33.59,688.6,100.0,0.0,3170.54,1
286848,42,108,75,916,0,155,4294967295,33.59,688.6,100.0,0.0,3170.54,1
287844,42,108,74,913,0,154,4294967295,33.59,688.6,100.0,0.0,3170.54,1
288840,42,108,74,908,0,156,4294967295,33.59,688.6,100.0,0.0,3170.54,1
289836,42,107,74,905,0,156,4294967295,33.59,688.6,100.0,0.0,3170.54,1
290832,42,107,75,902,0,154,4294967295,33.59,688.6,100.0,0.0,3170.54,1
291828,42,108,76,900,0,157,4294967295,33.59,688.6,100.0,0.0,3170.54,1
292824,43,112,78,908,0,157,4294967295,33.59,688.6,100.0,0.0,3170.54,1
293820,44,114,81,913,0,153,4294967295,33.59,688.6,100.0,0.0,3170.54,1
294816,44,113,81,911,0,154,4294967295,33.59,688.6,100.0,0.0,3170.54,1
295812,45,113,82,908,0,154,4294967295,33.59,688.6,100.0,0.0,3170.54,1
296808,45,113,81,905,0,157,4294967295,33.59,688.6,100.0,0.0,3170.54,1
297804,44,112,81,901,0,154,4294967295,33.59,688.6,100.0,0.0,3170.54,1
298800,44,111,81,898,0,162,4294967295,33.59,688.6,100.0,0.0,3170.54,1
299796,45,111,83,895,0,159,4294967295,33.59,688.6,100.0,0.0,3170.54,1
300792,46,115,86,909,0,166,4294967295,33.59,688.6,100.0,0.0,3170.54,1
301788,46,119,89,929,1,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
302784,47,122,91,938,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
303780,48,125,90,941,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
304776,47,125,89,940,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
305772,46,123,88,936,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
306768,46,122,87,931,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
307764,46,121,87,926,0,166,4294967295,33.59,688.6,100.0,0.0,3170.54,1
308760,45,120,85,922,0,164,4294967295,33.59,688.6,100.0,0.0,3170.54,1
309756,45,119,85,917,0,163,4294967295,33.59,688.6,100.0,0.0,3170.54,1
310752,44,119,85,914,0,162,4294967295,33.59,688.6,100.0,0.0,3170.54,1
311748,45,117,85,910,0,161,4294967295,33.59,688.6,100.0,0.0,3170.54,1
312744,44,118,83,907,0,179,4294967295,33.59,688.6,100.0,0.0,3170.54,1
313740,44,116,84,904,0,163,4294967295,33.59,688.6,100.0,0.0,3170.54,1
314736,44,116,83,900,0,165,4294967295,33.59,688.6,100.0,0.0,3170.54,1
315732,44,115,82,898,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
316728,44,115,82,896,0,167,4294967295,33.59,688.6,100.0,0.0,3170.54,1
317724,43,114,82,892,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,1
318720,43,114,82,891,0,177,4294967295,33.59,688.6,100.0,0.0,3170.54,1
319716,43,114,82,888,0,179,4294967295,33.59,688.6,100.0,0.0,3170.54,1
320712,43,114,81,886,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,1
321708,44,116,83,895,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,1
322704,44,117,85,901,0,183,4294967295,33.59,688.6,100.0,0.0,3170.54,1
323700,44,118,85,904,0,180,4294967295,33.59,688.6,100.0,0.0,3170.54,1
324696,44,118,86,908,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,1
325692,44,118,86,909,0,181,4294967295,33.59,688.6,100.0,0.0,3170.54,1
326688,44,120,86,909,0,178,4294967295,33.59,688.6,100.0,0.0,3170.54,1
327684,45,123,87,912,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,1
328680,46,126,89,919,0,174,4294967295,33.59,688.6,100.0,0.0,3170.54,1
329676,46,125,88,919,0,166,4294967295,33.59,688.6,100.0,0.0,3170.54,1
330672,45,124,89,917,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,1
331668,45,125,89,918,0,174,4294967295,33.59,688.6,100.0,0.0,3170.54,1
332664,44,125,88,917,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,1
333660,46,129,90,923,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,0
334656,46,131,90,926,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,0
335652,45,131,90,925,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,0
336648,45,130,89,921,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,0
337644,44,129,89,920,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,0
338640,45,129,88,917,0,173,4294967295,33.59,688.6,100.0,0.0,3170.54,0
339636,45,128,89,914,0,170,4294967295,33.59,688.6,100.0,0.0,3170.54,0
340632,45,128,89,911,0,171,4294967295,33.59,688.6,100.0,0.0,3170.54,0
341628,45,128,89,910,0,168,4294967295,33.59,688.6,100.0,0.0,3170.54,0
342624,44,128,89,907,0,166,4294967295,33.59,688.6,100.0,0.0,3170.54,0
343620,44,127,88,905,0,172,4294967295,33.59,688.6,100.0,0.0,3170.54,0
344616,44,126,89,902,0,163,4294967295,33.59,688.6,100.0,0.0,3170.54,0
345612,43,126,88,900,0,161,4294967295,33.59,688.6,100.0,0.0,3170.54,0
346608,43,125,88,897,0,160,4294967295,33.59,688.6,100.0,0.0,3170.54,0
347604,44,125,87,895,0,159,4294967295,33.59,688.6,100.0,0.0,3170.54,0
348600,43,124,87,892,0,158,4294967295,33.59,688.6,100.0,0.0,3170.54,0
349596,43,122,86,889,0,156,4294967295,33.59,688.6,100.0,0.0,3170.54,0
350592,42,122,86,887,0,155,4294967295,33.59,688.6,100.0,0.0,3170.54,0
351588,43,121,85,883,0,153,4294967295,33.59,688.6,100.0,0.0,3170.54,0
352584,42,121,85,880,0,153,4294967295,33.59,688.6,100.0,0.0,3170.54,0
353580,42,120,85,877,0,150,4294967295,33.59,688.6,100.0,0.0,3170.54,0
354576,43,119,85,875,0,150,4294967295,33.59,688.6,100.0,0.0,3170.54,0
355572,42,119,84,874,1,148,4294967295,33.59,688.6,100.0,0.0,3170.54,0
356568,42,118,85,872,0,148,4294967295,33.59,688.6,100.0,0.0,3170.54,0
357564,42,118,84,870,0,147,4294967295,33.59,688.6,100.0,0.0,3170.54,0
358560,42,117,83,869,0,145,4294967295,33.59,688.6,100.0,0.0,3170.54,0
359556,41,117,83,869,0,144,4294967295,33.59,688.6,100.0,0.0,3170.54,0
360552,41,117,84,869,0,143,4294967295,33.59,688.6,100.0,0.0,3170.54,0
361548,41,118,84,871,0,142,4294967295,33.59,688.6,100.0,0.0,3170.54,0
362544,41,117,84,869,0,142,4294967295,33.59,688.6,100.0,0.0,3170.54,0
363540,41,116,84,867,0,141,4294967295,33.59,688.6,100.0,0.0,3170.54,0
364536,41,116,83,865,0,139,4294967295,33.59,688.6,100.0,0.0,3170.54,0
365532,41,115,83,863,0,138,4294967295,33.59,688.6,100.0,0.0,3170.54,0
366528,40,115,83,861,0,138,4294967295,33.59,688.6,100.0,0.0,3170.54,0
367524,41,114,82,859,0,137,4294967295,33.59,688.6,100.0,0.0,3170.54,0
368520,40,114,82,858,0,137,4294967295,33.59,688.6,100.0,0.0,3170.54,0
369516,41,114,82,857,0,136,4294967295,33.59,688.6,100.0,0.0,3170.54,0
370512,40,113,82,855,0,137,4294967295,33.59,688.6,100.0,0.0,3170.54,0
371508,40,113,81,853,0,134,4294967295,33.59,688.6,100.0,0.0,3170.54,0
372504,40,112,81,852,0,134,4294967295,33.59,688.6,100.0,0.0,3170.54,0
373500,40,112,81,851,0,133,4294967295,33.59,688.6,100.0,0.0,3170.54,0
374496,40,112,81,850,0,133,4294967295,33.59,688.6,100.0,0.0,3170.54,0
375492,40,111,81,849,0,133,4294967295,33.59,688.6,100.0,0.0,3170.54,0
376488,39,111,81,847,0,132,4294967295,33.59,688.6,100.0,0.0,3170.54,0
377484,40,111,81,846,0,127,4294967295,33.59,688.6,100.0,0.0,3170.54,0
