timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
44820,92,101,160,773,0,3,0,25.4,1021.31,23.65,618.06,-35.69,0
45816,91,102,160,773,0,3,0,25.4,1021.31,23.66,611.87,-35.69,0
46812,91,102,160,773,0,3,0,25.4,1021.31,23.66,611.31,-35.69,0
47808,91,102,160,773,0,4,0,25.4,1021.31,23.65,619.2,-35.77,0
48804,91,101,160,774,0,3,0,25.4,1021.32,23.65,617.49,-35.69,0
49800,91,102,160,773,0,3,0,25.41,1021.31,23.65,612.98,-35.69,0
50796,91,102,160,773,0,3,0,25.41,1021.31,23.65,614.66,-35.77,0
51792,91,101,159,773,0,3,0,25.4,1021.32,23.63,612.42,-35.77,0
52788,91,102,160,774,0,3,0,25.41,1021.32,23.65,612.98,-35.77,0
53784,92,101,160,774,0,3,0,25.41,1021.32,23.64,613.54,-35.69,0
54780,91,101,159,773,0,4,0,25.41,1021.31,23.65,619.2,-35.69,0
55776,91,101,160,773,0,3,0,25.41,1021.31,23.65,614.1,-35.69,0
56772,91,101,159,773,0,3,0,25.41,1021.31,23.65,612.42,-35.69,0
57768,91,102,158,773,0,3,0,25.41,1021.31,23.65,615.79,-35.77,0
58764,91,101,159,773,0,3,0,25.41,1021.32,23.65,611.31,-35.77,0
59760,91,101,158,773,0,3,0,25.41,1021.32,23.64,616.36,-35.86,0
60756,91,101,159,772,0,3,0,25.41,1021.33,23.64,611.87,-35.77,0
61752,91,101,159,774,0,3,0,25.41,1021.32,23.64,616.92,-35.77,0
62748,91,101,159,773,0,3,0,25.41,1021.32,23.64,617.49,-35.77,0
63744,91,102,158,773,0,3,0,25.41,1021.32,23.64,614.66,-35.77,0
64740,90,102,158,773,0,3,0,25.41,1021.32,23.63,612.98,-35.69,0
65736,91,101,159,772,0,3,0,25.41,1021.31,23.64,619.77,-35.69,0
66732,91,101,158,773,0,3,0,25.41,1021.31,23.64,612.42,-35.77,0
67728,91,101,159,773,0,3,0,25.41,1021.32,23.62,614.1,-35.77,0
68724,90,101,158,772,0,3,0,25.41,1021.32,23.63,619.2,-35.86,0
69720,91,101,159,772,0,3,0,25.41,1021.33,23.63,611.87,-35.86,0
70716,91,102,159,772,0,4,0,25.4,1021.33,23.63,618.63,-35.86,0
71712,91,101,158,772,0,3,0,25.41,1021.33,23.63,618.06,-35.86,0
72708,90,101,158,772,0,3,0,25.4,1021.33,23.63,614.1,-35.86,0
73704,91,101,158,773,0,3,0,25.4,1021.33,23.64,615.23,-35.86,0
74700,91,101,159,772,0,3,0,25.4,1021.33,23.63,619.2,-35.86,0
75696,91,101,158,773,0,3,0,25.4,1021.33,23.63,614.66,-35.86,0
76692,91,101,158,772,0,3,0,25.4,1021.33,23.63,612.98,-35.77,0
77688,91,101,158,773,0,3,0,25.4,1021.32,23.63,615.23,-35.77,1
78684,91,101,157,773,0,3,0,25.4,1021.32,23.64,614.66,-35.86,1
79680,91,101,158,773,0,4,0,25.4,1021.33,23.63,615.79,-35.86,1
80676,90,101,158,773,0,4,0,25.4,1021.33,23.63,615.23,-35.77,1
81672,91,101,159,773,0,3,0,25.4,1021.32,23.63,618.06,-35.86,1
82668,91,101,157,772,0,3,0,25.4,1021.33,23.64,615.23,-35.94,1
83664,91,101,158,772,0,3,0,25.4,1021.34,23.64,616.36,-35.94,1
84660,90,101,158,772,0,4,0,25.4,1021.34,23.65,612.98,-35.94,1
85656,90,101,158,772,0,3,0,25.4,1021.34,23.65,616.92,-35.94,1
86652,91,101,158,773,0,4,0,25.4,1021.34,23.65,622.64,-35.94,1
87648,90,101,158,773,0,3,0,25.4,1021.34,23.65,617.49,-35.94,1
88644,91,101,158,773,0,3,0,25.4,1021.34,23.66,615.23,-35.94,1
89640,90,101,158,772,0,3,0,25.4,1021.34,23.66,621.49,-35.94,1
90636,90,101,158,773,0,3,0,25.4,1021.34,23.66,616.92,-35.86,1
91632,91,101,158,772,0,3,0,25.4,1021.33,23.66,616.36,-35.86,1
92628,91,100,158,773,0,3,0,25.4,1021.33,23.66,616.92,-35.86,1
93624,90,101,158,772,0,3,0,25.4,1021.33,23.67,615.79,-35.86,1
94620,91,101,158,772,0,3,0,25.4,1021.33,23.66,616.92,-35.77,1
95616,91,101,158,772,0,3,0,25.4,1021.32,23.66,617.49,-35.77,1
96612,90,101,157,772,0,3,0,25.4,1021.32,23.66,620.34,-35.86,1
97608,90,101,158,772,0,3,0,25.4,1021.33,23.66,622.06,-35.86,1
98604,91,100,158,772,0,3,0,25.4,1021.33,23.66,622.06,-35.86,1
99600,90,101,157,772,0,3,0,25.4,1021.33,23.66,620.91,-35.77,1
100596,90,101,157,773,0,3,0,25.4,1021.32,23.67,622.64,-35.77,1
101592,90,101,157,772,0,3,0,25.4,1021.32,23.68,617.49,-35.77,1
102588,91,101,158,772,0,3,0,25.4,1021.32,23.68,618.63,-35.77,1
103584,90,100,157,773,0,3,0,25.4,1021.32,23.69,618.63,-35.77,1
104580,90,101,158,773,0,3,0,25.41,1021.32,23.68,618.63,-35.77,1
105576,90,101,158,773,0,3,0,25.41,1021.32,23.69,620.91,-35.77,1
106572,90,101,158,773,0,3,0,25.41,1021.32,23.68,617.49,-35.86,1
107568,90,101,158,773,0,4,0,25.41,1021.33,23.69,618.06,-35.86,1
108564,90,101,158,774,0,3,0,25.41,1021.33,23.67,618.06,-35.77,1
109560,90,101,158,774,0,4,0,25.41,1021.32,23.69,618.63,-35.77,1
110556,91,100,158,773,0,3,0,25.41,1021.32,23.7,618.06,-35.69,1
111552,91,101,158,773,0,4,0,25.41,1021.31,23.68,619.77,-35.77,1
112548,90,101,158,774,0,3,0,25.41,1021.32,23.69,618.06,-35.77,1
113544,90,101,158,774,0,3,0,25.41,1021.32,23.68,618.63,-35.86,1
114540,91,101,158,775,0,4,0,25.41,1021.33,23.69,623.79,-35.86,1
115536,91,101,159,775,0,3,0,25.41,1021.33,23.69,623.79,-35.77,1
116532,91,102,158,776,0,3,0,25.41,1021.32,23.68,626.12,-35.77,1
117528,91,101,159,777,0,3,0,25.41,1021.32,23.69,619.77,-35.69,1
118524,91,101,158,777,0,3,0,25.41,1021.31,23.67,618.63,-35.69,1
119520,91,101,159,776,0,3,0,25.41,1021.31,23.68,624.96,-35.69,1
120516,90,101,159,775,0,4,0,25.41,1021.31,23.68,623.22,-35.69,1
121512,91,101,159,775,0,3,0,25.41,1021.31,23.69,624.96,-35.69,1
122508,90,101,158,774,0,3,0,25.41,1021.31,23.68,626.12,-35.69,1
123504,91,101,158,774,0,4,0,25.41,1021.31,23.67,625.54,-35.69,1
124500,91,101,158,773,0,4,0,25.41,1021.31,23.67,627.29,-35.69,1
125496,91,101,158,774,0,3,0,25.41,1021.31,23.67,626.12,-35.69,1
126492,91,101,157,774,0,3,0,25.41,1021.31,23.67,623.22,-35.61,1
127488,91,101,158,775,0,3,0,25.41,1021.3,23.67,624.96,-35.61,1
128484,91,101,159,777,0,3,0,25.41,1021.3,23.68,620.91,-35.61,1
129480,90,101,159,778,0,3,0,25.41,1021.3,23.67,622.06,-35.61,1
130476,91,101,158,778,0,3,0,25.41,1021.3,23.67,621.49,-35.69,1
131472,90,101,158,778,0,3,0,25.41,1021.31,23.66,620.34,-35.61,1
132468,91,101,158,777,0,3,0,25.41,1021.3,23.66,621.49,-35.61,1
133464,91,101,158,777,0,3,0,25.41,1021.3,23.66,626.71,-35.61,1
134460,91,101,158,776,0,3,0,25.41,1021.3,23.67,622.64,-35.61,1
135456,91,101,158,776,0,3,0,25.41,1021.3,23.66,623.79,-35.61,1
136452,91,101,158,775,0,3,0,25.41,1021.3,23.66,624.96,-35.52,1
137448,91,101,158,775,0,3,0,25.41,1021.29,23.66,623.79,-35.52,1
138444,90,101,157,776,0,3,0,25.41,1021.29,23.66,623.22,-35.44,1
139440,91,101,158,775,0,3,0,25.41,1021.28,23.66,623.22,-35.44,0
140436,90,100,158,775,0,3,0,25.41,1021.28,23.65,621.49,-35.44,0
141432,90,100,157,775,0,3,0,25.41,1021.28,23.65,619.77,-35.44,0
142428,91,101,157,774,0,3,0,25.41,1021.28,23.65,623.22,-35.44,0
143424,91,101,157,775,0,3,0,25.41,1021.28,23.65,625.54,-35.44,0
144420,90,100,157,775,0,3,0,25.41,1021.28,23.65,624.37,-35.44,0
145416,91,100,157,775,0,3,0,25.4,1021.28,23.66,623.79,-35.52,0
146412,91,100,157,774,0,3,0,25.4,1021.29,23.64,622.64,-35.52,0
147408,90,101,156,774,0,3,0,25.4,1021.29,23.65,624.37,-35.52,0
148404,90,101,156,774,0,3,0,25.4,1021.29,23.65,622.64,-35.52,0
149400,90,101,156,774,0,3,0,25.41,1021.29,23.65,627.29,-35.52,0
150396,90,100,156,774,0,3,0,25.4,1021.29,23.66,624.96,-35.52,0
151392,90,100,156,774,0,3,0,25.4,1021.29,23.66,623.22,-35.52,0
152388,90,100,155,773,0,3,0,25.4,1021.29,23.66,623.79,-35.52,0
153384,89,100,156,773,0,3,0,25.4,1021.29,23.66,623.79,-35.61,0
154380,90,100,155,773,0,3,0,25.4,1021.3,23.65,624.96,-35.52,0
155376,89,100,155,773,0,3,0,25.4,1021.29,23.66,624.37,-35.52,0
156372,89,100,155,773,0,3,0,25.4,1021.29,23.66,626.12,-35.52,0
157368,90,100,155,773,0,3,0,25.4,1021.29,23.66,626.71,-35.44,0
158364,89,101,155,773,0,3,0,25.4,1021.28,23.66,630.23,-35.44,0
159360,90,99,155,773,0,3,0,25.4,1021.28,23.65,629.64,-35.44,0
160356,89,100,155,772,0,3,0,25.4,1021.28,23.67,624.37,-35.44,0
161352,89,100,154,772,0,3,0,25.4,1021.28,23.67,629.64,-35.52,0
162348,90,99,154,772,0,3,0,25.4,1021.29,23.66,625.54,-35.44,0
163344,89,99,155,772,0,3,0,25.4,1021.28,23.66,626.12,-35.44,0
164340,89,100,154,773,0,3,0,25.4,1021.28,23.66,630.23,-35.44,0
165336,89,100,154,772,0,3,0,25.4,1021.28,23.67,632.01,-35.44,0
166332,89,100,154,772,0,3,0,25.4,1021.28,23.66,627.29,-35.36,0
167328,88,100,154,773,0,3,0,25.4,1021.27,23.67,629.05,-35.36,0
168324,88,100,154,772,0,3,0,25.39,1021.27,23.66,631.42,-35.28,0
169320,88,100,154,772,0,3,0,25.39,1021.26,23.66,626.71,-35.28,0
