timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State
111552,92,91,253,772,0,4,0,25.2,1022.45,23.63,707.93,-45.19,0
112548,92,91,253,771,0,4,0,25.2,1022.46,23.63,707.93,-45.19,0
113544,92,91,253,771,0,4,0,25.2,1022.46,23.63,710.93,-45.11,0
114540,92,91,253,772,0,4,0,25.2,1022.45,23.63,707.93,-45.19,0
115536,92,91,254,771,0,4,0,25.2,1022.46,23.63,710.18,-45.19,0
116532,91,91,254,772,0,4,0,25.2,1022.46,23.63,707.93,-45.11,0
117528,92,91,253,771,0,4,0,25.2,1022.45,23.63,710.93,-45.19,0
118524,92,91,254,771,0,4,0,25.2,1022.46,23.64,710.93,-45.19,0
119520,92,92,254,771,0,3,0,25.2,1022.46,23.64,711.68,-45.19,0
120516,91,92,253,771,0,4,0,25.2,1022.46,23.63,706.44,-45.27,0
121512,92,92,253,771,0,3,0,25.2,1022.47,23.63,710.18,-45.19,0
122508,91,92,253,771,0,4,0,25.2,1022.46,23.63,710.93,-45.19,0
123504,91,92,253,770,0,4,0,25.2,1022.46,23.64,710.93,-45.19,0
124500,91,93,252,771,0,4,0,25.2,1022.46,23.64,703.48,-45.19,0
125496,91,93,252,771,0,4,0,25.2,1022.46,23.64,711.68,-45.11,0
126492,91,93,253,771,0,4,0,25.2,1022.45,23.64,704.22,-45.11,0
127488,91,93,251,771,0,3,0,25.2,1022.45,23.63,707.93,-45.11,0
128484,90,93,251,771,0,4,0,25.2,1022.45,23.64,709.43,-45.03,0
129480,90,92,251,771,0,4,0,25.2,1022.44,23.63,711.68,-45.03,0
130476,90,93,251,771,0,3,0,25.2,1022.44,23.63,710.18,-45.03,0
131472,90,93,251,771,0,4,0,25.2,1022.44,23.64,702.75,-45.11,0
132468,90,93,250,771,0,4,0,25.2,1022.45,23.64,708.68,-45.03,0
133464,90,93,249,771,0,4,0,25.2,1022.44,23.65,704.22,-45.03,0
134460,90,94,249,772,0,4,0,25.2,1022.44,23.63,712.44,-44.94,0
135456,90,93,249,772,0,4,0,25.2,1022.43,23.64,709.43,-44.94,0
136452,89,94,249,772,0,4,0,25.2,1022.43,23.63,707.93,-44.94,0
137448,90,94,248,771,0,4,0,25.2,1022.43,23.62,704.96,-44.94,0
138444,89,94,248,772,0,4,0,25.2,1022.43,23.63,707.93,-44.94,0
139440,89,94,248,772,0,4,0,25.2,1022.43,23.63,707.19,-45.03,0
140436,88,94,247,771,0,4,0,25.2,1022.44,23.63,706.44,-45.03,0
141432,88,94,247,771,0,4,0,25.2,1022.44,23.63,707.93,-45.03,0
142428,88,94,247,772,0,4,0,25.2,1022.44,23.63,713.95,-45.03,0
143424,88,94,246,772,0,4,0,25.2,1022.44,23.63,708.68,-45.03,0
144420,88,94,245,771,0,4,0,25.2,1022.44,23.63,709.43,-45.03,0
145416,88,94,245,771,0,4,0,25.2,1022.44,23.61,706.44,-45.11,0
146412,88,95,245,772,0,4,0,25.2,1022.45,23.63,701.28,-45.03,0
147408,87,94,244,772,0,5,0,25.2,1022.44,23.63,707.93,-45.03,0
148404,88,95,244,771,0,4,0,25.2,1022.44,23.62,708.68,-45.03,0
149400,87,94,243,772,0,4,0,25.2,1022.44,23.62,703.48,-45.03,0
150396,87,95,243,772,0,4,0,25.2,1022.44,23.62,699.82,-45.03,0
151392,86,94,243,772,0,4,0,25.2,1022.44,23.63,704.96,-45.03,0
152388,87,95,242,772,0,4,0,25.2,1022.44,23.62,706.44,-45.03,0
153384,87,94,241,772,0,4,0,25.2,1022.44,23.62,704.96,-45.03,0
154380,86,95,241,772,0,4,0,25.2,1022.44,23.62,703.48,-45.03,0
155376,86,95,241,772,0,4,0,25.2,1022.44,23.62,710.18,-45.03,0
156372,85,95,240,772,0,4,0,25.2,1022.44,23.61,700.55,-45.03,0
157368,86,95,239,772,0,4,0,25.19,1022.44,23.62,706.44,-45.03,0
158364,86,94,239,772,0,3,0,25.19,1022.44,23.62,704.96,-45.03,1
159360,85,95,238,771,0,4,0,25.19,1022.44,23.63,706.44,-45.03,1
160356,84,95,238,771,0,4,0,25.19,1022.44,23.62,707.19,-44.94,1
161352,84,95,237,772,0,4,0,25.19,1022.43,23.62,702.01,-45.03,1
162348,84,95,236,772,0,4,0,25.19,1022.44,23.61,704.22,-44.94,1
163344,84,95,235,771,0,4,0,25.19,1022.43,23.62,702.75,-44.94,1
164340,84,95,235,771,0,4,0,25.19,1022.43,23.62,703.48,-44.86,1
165336,84,95,234,771,0,4,0,25.19,1022.42,23.62,699.09,-44.78,1
166332,83,95,234,771,0,4,0,25.19,1022.41,23.62,702.01,-44.78,1
167328,83,94,233,771,0,4,0,25.19,1022.41,23.63,701.28,-44.78,1
168324,83,95,233,771,0,3,0,25.19,1022.41,23.63,705.7,-44.86,1
169320,82,95,232,771,0,4,0,25.19,1022.42,23.62,704.22,-44.94,1
170316,82,95,232,771,0,4,0,25.19,1022.43,23.62,704.96,-45.03,1
171312,82,95,232,771,0,4,0,25.19,1022.44,23.62,703.48,-45.03,1
172308,81,95,231,771,0,4,0,25.19,1022.44,23.62,701.28,-45.03,1
173304,82,95,231,771,0,4,0,25.19,1022.44,23.62,700.55,-45.03,1
174300,81,95,230,771,0,4,0,25.19,1022.44,23.63,702.01,-45.03,1
175296,81,95,229,771,0,4,0,25.19,1022.44,23.63,703.48,-44.94,1
176292,82,95,229,772,0,3,0,25.19,1022.43,23.62,703.48,-44.94,1
177288,82,95,229,771,0,4,0,25.19,1022.43,23.62,700.55,-44.94,1
178284,81,95,229,771,0,4,0,25.19,1022.43,23.62,704.96,-44.94,1
179280,81,95,229,772,0,4,0,25.19,1022.43,23.62,704.22,-45.03,1
180276,81,95,229,771,0,4,0,25.19,1022.44,23.62,700.55,-45.03,1
